zip,lat,lng,city,state_id,state_name,county_name
84784,37.03294,-112.99446999999999,Hildale,UT,Utah,Washington
84790,37.04637,-113.55812,Saint George,UT,Utah,Washington
85003,33.450759999999995,-112.07836,Phoenix,AZ,Arizona,Maricopa
85004,33.45155,-112.06986,Phoenix,AZ,Arizona,Maricopa
85006,33.46513,-112.04788,Phoenix,AZ,Arizona,Maricopa
85007,33.44713,-112.0912,Phoenix,AZ,Arizona,Maricopa
85008,33.46331,-111.98676,Phoenix,AZ,Arizona,Maricopa
85009,33.442809999999994,-112.12823,Phoenix,AZ,Arizona,Maricopa
85012,33.50731,-112.07035,Phoenix,AZ,Arizona,Maricopa
85013,33.51007,-112.08287,Phoenix,AZ,Arizona,Maricopa
85014,33.5085,-112.05673999999999,Phoenix,AZ,Arizona,Maricopa
85015,33.50918,-112.10179,Phoenix,AZ,Arizona,Maricopa
85016,33.51359,-112.02967,Phoenix,AZ,Arizona,Maricopa
85017,33.50909,-112.1237,Phoenix,AZ,Arizona,Maricopa
85018,33.50537,-111.98579,Phoenix,AZ,Arizona,Maricopa
85019,33.50918,-112.14299,Phoenix,AZ,Arizona,Maricopa
85020,33.56733,-112.05461000000001,Phoenix,AZ,Arizona,Maricopa
85021,33.56004,-112.09398,Phoenix,AZ,Arizona,Maricopa
85022,33.627159999999996,-112.05176999999999,Phoenix,AZ,Arizona,Maricopa
85023,33.63155,-112.09466,Phoenix,AZ,Arizona,Maricopa
85024,33.735479999999995,-112.03347,Phoenix,AZ,Arizona,Maricopa
85027,33.6819,-112.0996,Phoenix,AZ,Arizona,Maricopa
85028,33.57555,-112.00911,Phoenix,AZ,Arizona,Maricopa
85029,33.595040000000004,-112.11027,Phoenix,AZ,Arizona,Maricopa
85031,33.49492,-112.16833000000001,Phoenix,AZ,Arizona,Maricopa
85032,33.6263,-112.00381000000002,Phoenix,AZ,Arizona,Maricopa
85033,33.49438,-112.21163999999999,Phoenix,AZ,Arizona,Maricopa
85034,33.43489,-112.02005,Phoenix,AZ,Arizona,Maricopa
85035,33.47144,-112.19466000000001,Phoenix,AZ,Arizona,Maricopa
85037,33.490559999999995,-112.26468,Phoenix,AZ,Arizona,Maricopa
85040,33.40613,-112.02656999999999,Phoenix,AZ,Arizona,Maricopa
85041,33.38586,-112.10883999999999,Phoenix,AZ,Arizona,Maricopa
85042,33.36882,-112.04246,Phoenix,AZ,Arizona,Maricopa
85043,33.43242,-112.19646000000002,Phoenix,AZ,Arizona,Maricopa
85044,33.34239,-112.00177,Phoenix,AZ,Arizona,Maricopa
85045,33.299170000000004,-112.10853,Phoenix,AZ,Arizona,Maricopa
85048,33.3126,-112.05578,Phoenix,AZ,Arizona,Maricopa
85050,33.68633,-111.99631000000001,Phoenix,AZ,Arizona,Maricopa
85051,33.55908,-112.1332,Phoenix,AZ,Arizona,Maricopa
85053,33.629940000000005,-112.1316,Phoenix,AZ,Arizona,Maricopa
85054,33.67311,-111.94612,Phoenix,AZ,Arizona,Maricopa
85083,33.72456,-112.15853999999999,Phoenix,AZ,Arizona,Maricopa
85085,33.75295,-112.08931000000001,Phoenix,AZ,Arizona,Maricopa
85086,33.815459999999995,-112.12019,Phoenix,AZ,Arizona,Maricopa
85087,33.92352,-112.12793,New River,AZ,Arizona,Maricopa
85118,33.3534,-111.35045,Gold Canyon,AZ,Arizona,Pinal
85119,33.40972,-111.50197,Apache Junction,AZ,Arizona,Pinal
85120,33.403009999999995,-111.56787,Apache Junction,AZ,Arizona,Pinal
85121,33.14345,-111.92128999999998,Bapchule,AZ,Arizona,Pinal
85122,32.917190000000005,-111.74422,Casa Grande,AZ,Arizona,Pinal
85123,32.71578,-111.69556999999999,Arizona City,AZ,Arizona,Pinal
85128,32.99049,-111.53801999999999,Coolidge,AZ,Arizona,Pinal
85131,32.6739,-111.55013000000001,Eloy,AZ,Arizona,Pinal
85132,32.93339,-111.20446000000001,Florence,AZ,Arizona,Pinal
85135,33.00418,-110.786,Hayden,AZ,Arizona,Gila
85137,33.13733,-111.00193999999999,Kearny,AZ,Arizona,Pinal
85138,33.00685,-111.98908,Maricopa,AZ,Arizona,Pinal
85139,32.97591,-112.14611000000001,Maricopa,AZ,Arizona,Pinal
85140,33.24451,-111.54378999999999,San Tan Valley,AZ,Arizona,Pinal
85141,32.67333,-111.45436000000001,Picacho,AZ,Arizona,Pinal
85142,33.19866,-111.63813999999999,Queen Creek,AZ,Arizona,Maricopa
85143,33.158640000000005,-111.51902,San Tan Valley,AZ,Arizona,Pinal
85145,32.55751,-111.36787,Red Rock,AZ,Arizona,Pinal
85147,33.12587,-111.73723000000001,Sacaton,AZ,Arizona,Pinal
85172,32.88608,-111.95378999999998,Stanfield,AZ,Arizona,Pinal
85173,33.27017,-111.12336,Superior,AZ,Arizona,Pinal
85192,32.96052,-110.68867,Winkelman,AZ,Arizona,Pinal
85193,32.794059999999995,-111.82023000000001,Casa Grande,AZ,Arizona,Pinal
85194,32.89835,-111.62605,Casa Grande,AZ,Arizona,Pinal
85201,33.43387,-111.85023000000001,Mesa,AZ,Arizona,Maricopa
85202,33.382490000000004,-111.87447,Mesa,AZ,Arizona,Maricopa
85203,33.45005,-111.804,Mesa,AZ,Arizona,Maricopa
85204,33.39679,-111.7881,Mesa,AZ,Arizona,Maricopa
85205,33.432320000000004,-111.7187,Mesa,AZ,Arizona,Maricopa
85206,33.39667,-111.71772,Mesa,AZ,Arizona,Maricopa
85207,33.4535,-111.63683,Mesa,AZ,Arizona,Maricopa
85208,33.40161,-111.62826000000001,Mesa,AZ,Arizona,Maricopa
85209,33.37832,-111.63763,Mesa,AZ,Arizona,Maricopa
85210,33.38986,-111.84321000000001,Mesa,AZ,Arizona,Maricopa
85212,33.322140000000005,-111.63542,Mesa,AZ,Arizona,Maricopa
85213,33.44847,-111.77,Mesa,AZ,Arizona,Maricopa
85215,33.51106,-111.57882,Mesa,AZ,Arizona,Maricopa
85224,33.32365,-111.87643,Chandler,AZ,Arizona,Maricopa
85225,33.3174,-111.83218000000001,Chandler,AZ,Arizona,Maricopa
85226,33.259,-112.00763,Chandler,AZ,Arizona,Maricopa
85233,33.352109999999996,-111.81133999999999,Gilbert,AZ,Arizona,Maricopa
85234,33.36455,-111.73943,Gilbert,AZ,Arizona,Maricopa
85248,33.21797,-111.86962,Chandler,AZ,Arizona,Maricopa
85249,33.22551,-111.79706999999999,Chandler,AZ,Arizona,Maricopa
85250,33.53583,-111.88853,Scottsdale,AZ,Arizona,Maricopa
85251,33.49393,-111.91953999999998,Scottsdale,AZ,Arizona,Maricopa
85253,33.54501,-111.95853999999999,Paradise Valley,AZ,Arizona,Maricopa
85254,33.61504,-111.95198,Scottsdale,AZ,Arizona,Maricopa
85255,33.68316,-111.82108999999998,Scottsdale,AZ,Arizona,Maricopa
85256,33.50196,-111.84066000000001,Scottsdale,AZ,Arizona,Maricopa
85257,33.46417,-111.91592,Scottsdale,AZ,Arizona,Maricopa
85258,33.564659999999996,-111.89566,Scottsdale,AZ,Arizona,Maricopa
85259,33.60112,-111.80949,Scottsdale,AZ,Arizona,Maricopa
85260,33.609590000000004,-111.89159,Scottsdale,AZ,Arizona,Maricopa
85262,33.83185,-111.81058,Scottsdale,AZ,Arizona,Maricopa
85263,33.82693,-111.51454,Rio Verde,AZ,Arizona,Maricopa
85264,33.630829999999996,-111.5326,Fort Mcdowell,AZ,Arizona,Maricopa
85266,33.76695,-111.91825,Scottsdale,AZ,Arizona,Maricopa
85268,33.60699,-111.74005,Fountain Hills,AZ,Arizona,Maricopa
85281,33.42815,-111.93115,Tempe,AZ,Arizona,Maricopa
85282,33.39414,-111.93184,Tempe,AZ,Arizona,Maricopa
85283,33.36461,-111.93212,Tempe,AZ,Arizona,Maricopa
85284,33.33717,-111.93423999999999,Tempe,AZ,Arizona,Maricopa
85286,33.27106,-111.83122,Chandler,AZ,Arizona,Maricopa
85295,33.305440000000004,-111.74085,Gilbert,AZ,Arizona,Maricopa
85296,33.335390000000004,-111.74059,Gilbert,AZ,Arizona,Maricopa
85297,33.2778,-111.7335,Gilbert,AZ,Arizona,Maricopa
85298,33.24188,-111.72573,Gilbert,AZ,Arizona,Maricopa
85301,33.53177,-112.17799,Glendale,AZ,Arizona,Maricopa
85302,33.56796,-112.17795,Glendale,AZ,Arizona,Maricopa
85303,33.5327,-112.22112,Glendale,AZ,Arizona,Maricopa
85304,33.59646,-112.17698,Glendale,AZ,Arizona,Maricopa
85305,33.53079,-112.25636000000002,Glendale,AZ,Arizona,Maricopa
85306,33.623940000000005,-112.17638999999998,Glendale,AZ,Arizona,Maricopa
85307,33.53756,-112.31365,Glendale,AZ,Arizona,Maricopa
85308,33.660509999999995,-112.18462,Glendale,AZ,Arizona,Maricopa
85309,33.535509999999995,-112.37668000000001,Luke Air Force Base,AZ,Arizona,Maricopa
85310,33.69578,-112.1719,Glendale,AZ,Arizona,Maricopa
85320,33.918459999999996,-113.21363000000001,Aguila,AZ,Arizona,Maricopa
85321,32.22945,-112.65431000000001,Ajo,AZ,Arizona,Pima
85322,33.1741,-112.85101999999999,Arlington,AZ,Arizona,Maricopa
85323,33.41939,-112.32606000000001,Avondale,AZ,Arizona,Maricopa
85324,34.11916,-112.04426000000001,Black Canyon City,AZ,Arizona,Yavapai
85325,33.99884,-113.90161,Bouse,AZ,Arizona,La Paz
85326,33.28904,-112.57796,Buckeye,AZ,Arizona,Maricopa
85328,33.22631,-114.63446,Cibola,AZ,Arizona,La Paz
85331,33.885059999999996,-111.93494,Cave Creek,AZ,Arizona,Maricopa
85332,34.19082,-112.90463999999999,Congress,AZ,Arizona,Yavapai
85333,33.02343,-113.28105,Dateland,AZ,Arizona,Yuma
85334,33.52216,-114.53383000000001,Ehrenberg,AZ,Arizona,La Paz
85335,33.59191,-112.32664,El Mirage,AZ,Arizona,Maricopa
85336,32.54533,-114.78951,San Luis,AZ,Arizona,Yuma
85337,32.95961,-112.7033,Gila Bend,AZ,Arizona,Maricopa
85338,33.3735,-112.40794,Goodyear,AZ,Arizona,Maricopa
85339,33.23775,-112.16077,Laveen,AZ,Arizona,Maricopa
85340,33.509840000000004,-112.41317,Litchfield Park,AZ,Arizona,Maricopa
85341,31.87377,-112.78476,Lukeville,AZ,Arizona,Pima
85342,33.944790000000005,-112.45305,Morristown,AZ,Arizona,Maricopa
85343,33.33909,-112.6891,Palo Verde,AZ,Arizona,Maricopa
85344,34.075520000000004,-114.22197,Parker,AZ,Arizona,La Paz
85345,33.57196,-112.24616999999999,Peoria,AZ,Arizona,Maricopa
85346,33.63625,-114.14618999999999,Quartzsite,AZ,Arizona,La Paz
85347,32.79743,-113.78962,Roll,AZ,Arizona,Yuma
85348,33.708729999999996,-113.71441999999999,Salome,AZ,Arizona,La Paz
85349,32.49738,-114.7524,San Luis,AZ,Arizona,Yuma
85350,32.55352,-114.6974,Somerton,AZ,Arizona,Yuma
85351,33.60645,-112.2821,Sun City,AZ,Arizona,Maricopa
85352,32.719390000000004,-113.83951,Tacna,AZ,Arizona,Yuma
85353,33.418240000000004,-112.27288,Tolleson,AZ,Arizona,Maricopa
85354,33.43316,-113.04897,Tonopah,AZ,Arizona,Maricopa
85355,33.576229999999995,-112.45385,Waddell,AZ,Arizona,Maricopa
85356,32.689009999999996,-114.16228000000001,Wellton,AZ,Arizona,Yuma
85357,33.97768,-113.50323999999999,Wenden,AZ,Arizona,La Paz
85360,34.709270000000004,-113.56826000000001,Wikieup,AZ,Arizona,Mohave
85361,33.76398,-112.61468,Wittmann,AZ,Arizona,Maricopa
85362,34.27995,-112.83475,Yarnell,AZ,Arizona,Yavapai
85363,33.58446,-112.30505,Youngtown,AZ,Arizona,Maricopa
85364,32.70312,-114.65881999999999,Yuma,AZ,Arizona,Yuma
85365,33.07894,-114.15047,Yuma,AZ,Arizona,Yuma
85367,32.67173,-114.39553000000001,Yuma,AZ,Arizona,Yuma
85371,33.82863,-114.37581999999999,Poston,AZ,Arizona,La Paz
85373,33.673809999999996,-112.29959,Sun City,AZ,Arizona,Maricopa
85374,33.644020000000005,-112.37671999999999,Surprise,AZ,Arizona,Maricopa
85375,33.685629999999996,-112.36603999999998,Sun City West,AZ,Arizona,Maricopa
85377,33.824329999999996,-111.91526,Carefree,AZ,Arizona,Maricopa
85379,33.6021,-112.37355,Surprise,AZ,Arizona,Maricopa
85381,33.609559999999995,-112.23168000000001,Peoria,AZ,Arizona,Maricopa
85382,33.65509,-112.24746999999999,Peoria,AZ,Arizona,Maricopa
85383,33.80236,-112.24700000000001,Peoria,AZ,Arizona,Maricopa
85387,33.7128,-112.43806000000001,Surprise,AZ,Arizona,Maricopa
85388,33.6079,-112.43383,Surprise,AZ,Arizona,Maricopa
85390,33.89445,-112.86018,Wickenburg,AZ,Arizona,Maricopa
85392,33.4778,-112.30938,Avondale,AZ,Arizona,Maricopa
85395,33.47907,-112.39452,Goodyear,AZ,Arizona,Maricopa
85396,33.52694,-112.65073000000001,Buckeye,AZ,Arizona,Maricopa
85501,33.5391,-110.75344,Globe,AZ,Arizona,Gila
85530,33.1062,-110.23732,Bylas,AZ,Arizona,Graham
85531,32.87715,-109.78936000000002,Central,AZ,Arizona,Graham
85533,33.32098,-109.38563,Clifton,AZ,Arizona,Greenlee
85534,32.75427,-109.14058999999999,Duncan,AZ,Arizona,Greenlee
85535,32.98992,-109.91384,Eden,AZ,Arizona,Graham
85536,33.13902,-110.00261,Fort Thomas,AZ,Arizona,Graham
85539,33.36098,-110.913,Miami,AZ,Arizona,Gila
85540,32.97739,-109.35748000000001,Morenci,AZ,Arizona,Greenlee
85541,34.194829999999996,-111.3052,Payson,AZ,Arizona,Gila
85542,33.29655,-110.30316,Peridot,AZ,Arizona,Graham
85543,32.98253,-109.96758999999999,Pima,AZ,Arizona,Graham
85544,34.34353,-111.53528999999999,Pine,AZ,Arizona,Gila
85545,33.54555,-111.12486000000001,Roosevelt,AZ,Arizona,Gila
85546,32.7113,-109.58411000000001,Safford,AZ,Arizona,Graham
85550,33.5311,-110.48326000000002,San Carlos,AZ,Arizona,Gila
85551,32.72087,-109.58365,Solomon,AZ,Arizona,Graham
85552,32.82182,-109.76941000000001,Thatcher,AZ,Arizona,Graham
85553,33.81552,-111.22885,Tonto Basin,AZ,Arizona,Gila
85554,33.98597,-110.95425,Young,AZ,Arizona,Gila
85601,31.5884,-111.31589,Arivaca,AZ,Arizona,Pima
85602,32.17427,-110.37703,Benson,AZ,Arizona,Cochise
85603,31.43388,-109.91053000000001,Bisbee,AZ,Arizona,Cochise
85605,32.29938,-109.47785,Bowie,AZ,Arizona,Cochise
85606,32.03953,-109.91028999999999,Cochise,AZ,Arizona,Cochise
85607,31.5212,-109.35165,Douglas,AZ,Arizona,Cochise
85608,31.455859999999998,-109.58611,Douglas,AZ,Arizona,Cochise
85609,32.06586,-110.10558,Dragoon,AZ,Arizona,Cochise
85610,31.74107,-109.71768999999999,Elfrida,AZ,Arizona,Cochise
85611,31.66145,-110.51208999999999,Elgin,AZ,Arizona,Santa Cruz
85613,31.56689,-110.38512,Fort Huachuca,AZ,Arizona,Cochise
85614,31.822840000000003,-110.92578,Green Valley,AZ,Arizona,Pima
85615,31.40188,-110.21973999999999,Hereford,AZ,Arizona,Cochise
85616,31.693270000000002,-110.3331,Huachuca City,AZ,Arizona,Cochise
85617,31.548340000000003,-109.72294,McNeal,AZ,Arizona,Cochise
85618,32.713159999999995,-110.55581000000001,Mammoth,AZ,Arizona,Pinal
85619,32.4076,-110.7332,Mount Lemmon,AZ,Arizona,Pima
85620,31.33718,-109.94117,Naco,AZ,Arizona,Cochise
85621,31.42285,-111.04007,Nogales,AZ,Arizona,Santa Cruz
85622,31.826859999999996,-111.07552,Green Valley,AZ,Arizona,Pima
85623,32.70641,-110.8053,Oracle,AZ,Arizona,Pinal
85624,31.515309999999996,-110.69853,Patagonia,AZ,Arizona,Santa Cruz
85625,31.8885,-109.61185,Pearce,AZ,Arizona,Cochise
85626,31.35779,-109.56665,Pirtleville,AZ,Arizona,Cochise
85627,32.00499,-110.24118,Pomerene,AZ,Arizona,Cochise
85629,31.91783,-111.01908,Sahuarita,AZ,Arizona,Pima
85630,31.888820000000003,-110.169,Saint David,AZ,Arizona,Cochise
85631,32.59138,-110.55256999999999,San Manuel,AZ,Arizona,Pinal
85632,32.0424,-109.17478,San Simon,AZ,Arizona,Cochise
85633,31.622809999999998,-111.49566999999999,Sasabe,AZ,Arizona,Pima
85634,32.031490000000005,-112.00653,Sells,AZ,Arizona,Pima
85635,31.570359999999997,-110.17705,Sierra Vista,AZ,Arizona,Cochise
85637,31.72823,-110.68968999999998,Sonoita,AZ,Arizona,Santa Cruz
85638,31.71507,-110.0509,Tombstone,AZ,Arizona,Cochise
85640,31.5619,-111.04936000000001,Tumacacori,AZ,Arizona,Santa Cruz
85641,32.04903,-110.6229,Vail,AZ,Arizona,Pima
85643,32.40377,-109.96368000000001,Willcox,AZ,Arizona,Cochise
85645,31.703059999999997,-111.15952,Amado,AZ,Arizona,Pima
85646,31.606140000000003,-110.99021,Tubac,AZ,Arizona,Santa Cruz
85648,31.48733,-111.04117,Rio Rico,AZ,Arizona,Santa Cruz
85650,31.50007,-110.20213999999999,Sierra Vista,AZ,Arizona,Cochise
85653,32.389759999999995,-111.37700000000001,Marana,AZ,Arizona,Pima
85654,32.415259999999996,-111.1544,Rillito,AZ,Arizona,Pima
85658,32.5492,-111.14838999999999,Marana,AZ,Arizona,Pima
85701,32.2169,-110.97095,Tucson,AZ,Arizona,Pima
85704,32.33788,-110.98553000000001,Tucson,AZ,Arizona,Pima
85705,32.2713,-110.99213999999999,Tucson,AZ,Arizona,Pima
85706,32.14763,-110.9334,Tucson,AZ,Arizona,Pima
85707,32.17921,-110.887,Tucson,AZ,Arizona,Pima
85708,32.18189,-110.8665,Tucson,AZ,Arizona,Pima
85710,32.21414,-110.82375,Tucson,AZ,Arizona,Pima
85711,32.21523,-110.8834,Tucson,AZ,Arizona,Pima
85712,32.25233,-110.88648,Tucson,AZ,Arizona,Pima
85713,32.19525,-111.01536999999999,Tucson,AZ,Arizona,Pima
85714,32.1674,-110.95082,Tucson,AZ,Arizona,Pima
85715,32.248870000000004,-110.83081000000001,Tucson,AZ,Arizona,Pima
85716,32.24151,-110.92322,Tucson,AZ,Arizona,Pima
85718,32.33335,-110.91662,Tucson,AZ,Arizona,Pima
85719,32.24671,-110.9487,Tucson,AZ,Arizona,Pima
85723,32.18023,-110.96516000000001,Tucson,AZ,Arizona,Pima
85724,32.24087,-110.94555,Tucson,AZ,Arizona,Pima
85726,32.20478,-110.94563000000001,Tucson,AZ,Arizona,Pima
85730,32.18278,-110.74699,Tucson,AZ,Arizona,Pima
85735,32.093059999999994,-111.34722,Tucson,AZ,Arizona,Pima
85736,31.90108,-111.37021999999999,Tucson,AZ,Arizona,Pima
85737,32.41418,-110.94661,Tucson,AZ,Arizona,Pima
85739,32.61654,-110.9858,Tucson,AZ,Arizona,Pinal
85741,32.33737,-111.03945,Tucson,AZ,Arizona,Pima
85742,32.39472,-111.06572,Tucson,AZ,Arizona,Pima
85743,32.3108,-111.18817,Tucson,AZ,Arizona,Pima
85745,32.258790000000005,-111.08972,Tucson,AZ,Arizona,Pima
85746,32.091609999999996,-111.04443,Tucson,AZ,Arizona,Pima
85747,32.09498,-110.76538000000001,Tucson,AZ,Arizona,Pima
85748,32.21898,-110.75197,Tucson,AZ,Arizona,Pima
85749,32.28951,-110.73178,Tucson,AZ,Arizona,Pima
85750,32.30199,-110.84021000000001,Tucson,AZ,Arizona,Pima
85755,32.46842,-110.98153,Tucson,AZ,Arizona,Pima
85756,32.07926,-110.89889,Tucson,AZ,Arizona,Pima
85757,32.1285,-111.12212,Tucson,AZ,Arizona,Pima
85901,34.29987,-109.99994,Show Low,AZ,Arizona,Navajo
85911,34.1355,-110.36938,Cibecue,AZ,Arizona,Navajo
85912,34.426759999999994,-109.92745,White Mountain Lake,AZ,Arizona,Navajo
85920,33.8602,-109.17652,Alpine,AZ,Arizona,Apache
85922,33.50837,-109.13673999999999,Blue,AZ,Arizona,Greenlee
85923,34.32497,-110.34053999999999,Clay Springs,AZ,Arizona,Navajo
85924,34.57457,-109.66171000000001,Concho,AZ,Arizona,Apache
85925,34.088,-109.3232,Eagar,AZ,Arizona,Apache
85926,33.77421,-109.97933,Fort Apache,AZ,Arizona,Navajo
85927,34.00517,-109.46645,Greer,AZ,Arizona,Apache
85928,34.533429999999996,-110.55814,Heber,AZ,Arizona,Navajo
85929,34.18582,-109.93655,Lakeside,AZ,Arizona,Navajo
85930,34.04314,-109.7226,Mcnary,AZ,Arizona,Navajo
85931,34.45127,-110.86441,Forest Lakes,AZ,Arizona,Coconino
85932,33.9525,-109.21465,Nutrioso,AZ,Arizona,Apache
85933,34.35622,-110.50676999999999,Overgaard,AZ,Arizona,Navajo
85934,34.300290000000004,-110.24571,Pinedale,AZ,Arizona,Navajo
85935,34.11527,-109.89578999999999,Pinetop,AZ,Arizona,Navajo
85936,34.64541,-109.27648,Saint Johns,AZ,Arizona,Apache
85937,34.55936,-110.06067,Snowflake,AZ,Arizona,Navajo
85938,34.17017,-109.33153,Springerville,AZ,Arizona,Apache
85939,34.438959999999994,-110.08576000000001,Taylor,AZ,Arizona,Navajo
85940,34.25247,-109.68806000000001,Vernon,AZ,Arizona,Apache
85941,33.820479999999996,-109.97093999999998,Whiteriver,AZ,Arizona,Navajo
85942,34.743109999999994,-109.97073,Woodruff,AZ,Arizona,Navajo
86001,35.28948,-111.63773,Flagstaff,AZ,Arizona,Coconino
86003,35.21976,-111.21412,Flagstaff,AZ,Arizona,Coconino
86004,35.38763,-111.3848,Flagstaff,AZ,Arizona,Coconino
86011,35.18005,-111.65511000000001,Flagstaff,AZ,Arizona,Coconino
86015,35.232440000000004,-111.83768,Bellemont,AZ,Arizona,Coconino
86016,35.75045,-111.61878999999999,Gray Mountain,AZ,Arizona,Coconino
86017,34.89815,-111.63621,Munds Park,AZ,Arizona,Coconino
86018,35.27148,-111.96428999999999,Parks,AZ,Arizona,Coconino
86020,35.99215,-111.50372,Cameron,AZ,Arizona,Coconino
86021,36.97182,-113.01701000000001,Colorado City,AZ,Arizona,Mohave
86022,36.841390000000004,-112.57616999999999,Fredonia,AZ,Arizona,Coconino
86023,36.05726,-112.07676000000001,Grand Canyon,AZ,Arizona,Coconino
86024,34.66152,-111.34045,Happy Jack,AZ,Arizona,Coconino
86025,34.93784,-110.09962,Holbrook,AZ,Arizona,Navajo
86028,34.96732,-109.74023000000001,Petrified Forest Natl Pk,AZ,Arizona,Apache
86029,35.00327,-109.99538000000001,Sun Valley,AZ,Arizona,Navajo
86030,35.9762,-110.71337,Hotevilla,AZ,Arizona,Navajo
86031,35.386520000000004,-110.05272,Indian Wells,AZ,Arizona,Navajo
86032,35.04269,-110.32513,Joseph City,AZ,Arizona,Navajo
86033,36.67265,-110.22883,Kayenta,AZ,Arizona,Navajo
86034,35.79022,-110.12806,Keams Canyon,AZ,Arizona,Navajo
86035,35.44614,-110.96226000000001,Leupp,AZ,Arizona,Coconino
86036,36.73704,-111.82288,Marble Canyon,AZ,Arizona,Coconino
86038,34.941959999999995,-111.43059,Mormon Lake,AZ,Arizona,Coconino
86039,36.06276,-110.53209,Kykotsmovi Village,AZ,Arizona,Navajo
86040,36.69614,-111.41906000000002,Page,AZ,Arizona,Coconino
86042,35.86169,-110.38752,Polacca,AZ,Arizona,Navajo
86043,35.807179999999995,-110.53305,Second Mesa,AZ,Arizona,Navajo
86044,36.709070000000004,-110.84106000000001,Tonalea,AZ,Arizona,Coconino
86045,36.05915,-111.12132,Tuba City,AZ,Arizona,Coconino
86046,35.43002,-112.1549,Williams,AZ,Arizona,Coconino
86047,35.15126,-110.65321000000002,Winslow,AZ,Arizona,Navajo
86052,36.34732,-112.11898000000001,North Rim,AZ,Arizona,Coconino
86053,36.72417,-111.07331,Kaibeto,AZ,Arizona,Coconino
86054,36.723659999999995,-110.60998000000001,Shonto,AZ,Arizona,Navajo
86301,34.59172,-112.42642,Prescott,AZ,Arizona,Yavapai
86303,34.48259,-112.44795,Prescott,AZ,Arizona,Yavapai
86305,34.81852,-112.95841999999999,Prescott,AZ,Arizona,Yavapai
86313,34.55361,-112.45239,Prescott,AZ,Arizona,Yavapai
86314,34.62598,-112.30617,Prescott Valley,AZ,Arizona,Yavapai
86315,34.70344,-112.27006999999999,Prescott Valley,AZ,Arizona,Yavapai
86320,35.35372,-112.63608,Ash Fork,AZ,Arizona,Yavapai
86321,34.49282,-113.10311000000002,Bagdad,AZ,Arizona,Yavapai
86322,34.49827,-111.79602,Camp Verde,AZ,Arizona,Yavapai
86323,34.77472,-112.40791999999999,Chino Valley,AZ,Arizona,Yavapai
86324,34.85458,-112.1248,Clarkdale,AZ,Arizona,Yavapai
86325,34.734590000000004,-111.89791000000001,Cornville,AZ,Arizona,Yavapai
86326,34.70001,-112.02363999999999,Cottonwood,AZ,Arizona,Yavapai
86327,34.57131,-112.10498,Dewey,AZ,Arizona,Yavapai
86329,34.47164,-112.22498999999999,Humboldt,AZ,Arizona,Yavapai
86331,34.72685,-112.14388000000001,Jerome,AZ,Arizona,Yavapai
86332,34.32055,-112.63311000000002,Kirkland,AZ,Arizona,Yavapai
86333,34.32832,-112.08152,Mayer,AZ,Arizona,Yavapai
86334,34.95114,-112.54529,Paulden,AZ,Arizona,Yavapai
86335,34.694359999999996,-111.68283000000001,Rimrock,AZ,Arizona,Yavapai
86336,34.894,-111.87408,Sedona,AZ,Arizona,Yavapai
86337,35.35562,-113.0216,Seligman,AZ,Arizona,Yavapai
86338,34.581790000000005,-112.7539,Skull Valley,AZ,Arizona,Yavapai
86343,34.19336,-112.29585,Crown King,AZ,Arizona,Yavapai
86351,34.77854,-111.78501999999999,Sedona,AZ,Arizona,Yavapai
86401,35.13283,-113.70328,Kingman,AZ,Arizona,Mohave
86403,34.48144,-114.34828999999999,Lake Havasu City,AZ,Arizona,Mohave
86404,34.618829999999996,-114.30651,Lake Havasu City,AZ,Arizona,Mohave
86406,34.42283,-114.12499,Lake Havasu City,AZ,Arizona,Mohave
86409,35.46103,-114.02852,Kingman,AZ,Arizona,Mohave
86411,35.42674,-113.64092,Hackberry,AZ,Arizona,Mohave
86413,35.20499,-114.33208,Golden Valley,AZ,Arizona,Mohave
86426,35.00521,-114.56858999999999,Fort Mohave,AZ,Arizona,Mohave
86429,35.16265,-114.48865,Bullhead City,AZ,Arizona,Mohave
86431,35.41556,-114.21983,Chloride,AZ,Arizona,Mohave
86432,36.461220000000004,-113.58931000000001,Littlefield,AZ,Arizona,Mohave
86433,34.917629999999996,-114.34877,Oatman,AZ,Arizona,Mohave
86434,35.693020000000004,-113.61062,Peach Springs,AZ,Arizona,Mohave
86435,36.05405,-112.90194,Supai,AZ,Arizona,Coconino
86436,34.75703,-114.38609,Topock,AZ,Arizona,Mohave
86437,35.378859999999996,-113.6141,Valentine,AZ,Arizona,Mohave
86438,34.571220000000004,-113.84303999999999,Yucca,AZ,Arizona,Mohave
86440,34.88758,-114.53228,Mohave Valley,AZ,Arizona,Mohave
86441,35.56922,-114.37781000000001,Dolan Springs,AZ,Arizona,Mohave
86442,35.08682,-114.56705,Bullhead City,AZ,Arizona,Mohave
86443,35.983579999999996,-114.45731,Temple Bar Marina,AZ,Arizona,Mohave
86444,35.90037,-114.04865,Meadview,AZ,Arizona,Mohave
86445,35.77599,-114.50011,Willow Beach,AZ,Arizona,Mohave
86502,35.222,-109.58173000000001,Chambers,AZ,Arizona,Apache
86503,36.17065,-109.64211,Chinle,AZ,Arizona,Apache
86504,35.931470000000004,-109.13646000000001,Fort Defiance,AZ,Arizona,Apache
86505,35.62446,-109.71432,Ganado,AZ,Arizona,Apache
